Source_File,Sheet_Name,Data_Type,Ingredient,Components,Composition_pct,Supplier,Country,GMO,Nutrient,Value_per_100g
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 352 KJ: 1473
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,1.4
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.3
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,71
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,6.6
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,2.97
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,11
N011 - Udon Noodles.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,1.6
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Rice,,1,Hong Nhut,Vietnam,No,,
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 352 KJ: 1473
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,0.6 g
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.3 g
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,N/A
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",N/A
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,78 g
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,1.2 g
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,N/A
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,N/A
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,1.7 g
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,7.8 g
N017 - Rice vermicelli 400g Emma 15122025.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,0.06 g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Ingredient,Wheat flour,Wheat,0.985,"Dongguan Surfree Grain Group Co.,Ltd",CHINA,NO,,
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Ingredient,Yeast,,0.007,"Angel Yeast Co., Ltd.",CHINA,NO,,
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Ingredient,Salt,,0.008,"Guangdong Salt Industry Group Co.,Ltd.",CHINA,NO,,
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),359kcal/1504kJ
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,1.6g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.4g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,0.2g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",0.8g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,71g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,2.8g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,67g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,4.8g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,12g
P002A - Panko 1kg NEW nutritional table updated.xlsx,6-8_Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,1.24g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Wheat flour,Wheat,0.985,"Dongguan Surfree Grain Group Co.,Ltd",CHINA,NO,,
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Yeast,,0.007,"Angel Yeast Co., Ltd.",CHINA,NO,,
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Salt,,0.008,"Guangdong Salt Industry Group Co.,Ltd.",CHINA,NO,,
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),359kcal/1504kJ
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,1.6g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.4g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,0.2g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",0.8g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,71g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,2.8g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,67g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,4.8g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,12g
P003 - Panko 200g Nutritional table updated.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,1.24g
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Seaweed,,0.545,Hyungje Fishery,Korea,No,,
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Olive oil(must be extra virgin oliv oil),,0.44,Lotte Food,Spain,No,,
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,sea salt,"Seaweed, Olive Oil, Sea Salt",0.015,Seoul Business,Korea,No,,
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 566 KJ: 2339
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,45.4g
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,6.3g
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,5.76g
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,<0.1g
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,16.7g
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,25.3g
S000A- Crispy Seaweed 20g EPD26122025 SINGED.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,1.5g
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Dried Nori Seaweed (Neopyropia yezoensis),,1,"NANTONG XIEHE FOODS CO., LTD",China,No,,
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal:358 KJ:1499
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,4
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,1
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,36
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,0
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,45
S001 - Seaweed Sushi Nori 5 Full Sheets 5X12X20.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,1.3
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Dried seaweed,,1,Nantong Xiehe,China,NON-GMO,,
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal:358 KJ:1498
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,3.5g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.9g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,3.8g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,0g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,32g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,45g
S002 - Dried Seaweed Sushi Nori 3-4 Cut 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,1.3g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Dried seaweed,,1,Nantong Xiehe,China,NON-GMO,,
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal:358 KJ:1498
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,3.5g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.9g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,3.8g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,0g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,32g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,45g
S005 - Dried Seaweed Sushi Nori 40x100sheets.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,1.3g
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,SEAWEED,SEAWEED,1,-,,Made in Korea,,
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,"* If any processing aid is used, please explain here:",,,,,,,
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal:296.23 KJ:
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,5.13
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,1.22
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,-
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",-
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,46.63
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,0
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,-
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,-
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,45.05
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,38.41
S007KZ - Seaweed Sushi Nori 50sheets South Korea 21042026 Kozen signed.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,2.38
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,wakame,,1,"Dalian Tianhao Food Co., LTD",,,,
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),205.5Kcal: 860KJ:
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,1.6g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.36g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,10.5g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,4.9g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,36.1g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,19.6g
S014 - Dried Wakame 50g.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,21.1g
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Shiitake Mushroom,,1,TIANHE AGRICULTURAL GROUP,,,,
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),266kcal /1 115 kJ
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,2.16
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0.43
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,20.2
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,0.27
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,40.9
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,21.1
V019R - Dried Shiitake Mushroom 38g 08042026 1105am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,0.023350000000000003
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Boletus Mushroom,,1,TIANHE AGRICULTURAL GROUP,,,,
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 362 KJ:1362
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,2.3g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,51.3g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,4.6g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,25g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,23.8g
V020R - Dried Porcini Mushroom 35g08042026 11am.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,0.03g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Wood Ear Mushrooms,,1,TIANHE AGRICULTURAL GROUP,,,,
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Energy (Kcal/KJ),Kcal: 348 KJ:1454
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fat,0.8g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which saturate fat,0g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which monounsaturated fat*,g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,"of which, polyunsaturated fat*",g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Carbohydrate,73g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which sugar,2g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which Polyols*,g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,of which starch*,g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Fibre*,30g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Protein,10.8g
V021R - Wood Ear 55g 08042026 5pm.xlsx,6-8.Ingre&Nutrition&Allergens,Nutrition,,,,,,,Salt,0.07g
V060 - Emma Basic Crispy Bean Curd Roll 180g Emma 24052025.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Soybean oil,,0.7,"Jiangsu Yongyou/Kerry Specialty fats Co., Ltd",China,No,,
V060 - Emma Basic Crispy Bean Curd Roll 180g Emma 24052025.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Soybean,,0.23,"SG Cresco/INNER MONGOLIA KIND WANJIA FOODS CO., LTD.",Canada/China,No,,
V060 - Emma Basic Crispy Bean Curd Roll 180g Emma 24052025.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Water,,0.07,Jinhua water supply group,China,N/A,,
V060 - Emma Basic Crispy Bean Curd Roll 180g Emma 24052025.xlsx,6-8.Ingre&Nutrition&Allergens,Ingredient,Processing aids Defoamer Function: anti-foaming agents,calcium carbonate E170,,Guangde Rifeng Food Technology,China,N/A,,
